Name,Number,Type 1,Type 2,HP,Atk,Def,SpAtk,SpDef,Spd,Tot
Bulbasaur,1,GRASS,POISON,45,49,49,65,65,45,318
Ivysaur,2,GRASS,POISON,60,62,63,80,80,60,405
Venusaur,3,GRASS,POISON,80,82,83,100,100,80,525
Mega Venusaur,3,GRASS,POISON,80,100,123,122,120,80,625
Charmander,4,FIRE,,39,52,43,60,50,65,309
Charmeleon,5,FIRE,,58,64,58,80,65,80,405
Charizard,6,FIRE,FLYING,78,84,78,109,85,100,534
Mega Charizard X,6,FIRE,DRAGON,78,130,111,130,85,100,634
Mega Charizard Y,6,FIRE,FLYING,78,104,78,159,115,100,634
Squirtle,7,WATER,,44,48,65,50,64,43,314
Wartortle,8,WATER,,59,63,80,65,80,58,405
Blastoise,9,WATER,,79,83,100,85,105,78,530
Mega Blastoise,9,WATER,,79,103,120,135,115,78,630
Caterpie,10,BUG,,45,30,35,20,20,45,195
Metapod,11,BUG,,50,20,55,25,25,30,205
Butterfree,12,BUG,FLYING,60,45,50,90,80,70,395
Weedle,13,BUG,POISON,40,35,30,20,20,50,195
Kakuna,14,BUG,POISON,45,25,50,25,25,35,205
Beedrill,15,BUG,POISON,65,90,40,45,80,75,395
Mega Beedrill,15,BUG,POISON,65,150,40,15,80,145,495
Pidgey,16,NORMAL,FLYING,40,45,40,35,35,56,251
Pidgeotto,17,NORMAL,FLYING,63,60,55,50,50,71,349
Pidgeot,18,NORMAL,FLYING,83,80,75,70,70,101,479
Mega Pidgeot,18,NORMAL,FLYING,83,80,80,135,80,121,579
Alolan Rattata,19,NORMAL,DARK,30,56,35,25,35,72,253
Raticate,20,NORMAL,DARK,55,81,60,50,70,97,413
Alolan Raticate,20,DARK,NORMAL,75,71,70,40,80,77,413
Spearow,21,NORMAL,FLYING,40,60,30,31,31,70,262
Fearow,22,NORMAL,FLYING,65,90,65,61,61,100,442
Ekans,23,POISON,,35,60,44,40,54,55,288
Arbok,24,POISON,ELECTRIC,60,95,69,65,79,80,448
Pikachu,25,ELECTRIC,,35,55,40,50,50,90,320
Partner Pikachu,25,ELECTRIC,,45,80,50,75,60,120,430
Raichu,26,ELECTRIC,,60,90,55,90,80,110,485
Alolan Raichu,26,ELECTRIC,PSYCHIC,60,85,50,95,85,110,485
Sandshrew,27,GROUND,ICE,50,75,85,20,30,40,300
Alolan Sandshrew,27,ICE,STEEL,50,75,90,10,35,40,300
Sandslash,28,GROUND,ICE,75,100,110,45,55,65,450
Alolan Sandslash,28,ICE,STEEL,75,100,120,25,65,65,450
Female Nidoran,29,POISON,,55,47,52,40,40,41,275
Nidorina,30,POISON,,70,62,67,55,55,56,365
Nidoqueen,31,POISON,GROUND,90,92,87,75,85,76,505
Male Nidoran,32,POISON,,46,57,40,40,40,50,273
Nidorino,33,POISON,,61,72,57,55,55,65,365
Nidoking,34,POISON,GROUND,81,102,77,85,75,85,505
Clefairy,35,FAIRY,,70,45,48,60,65,35,323
Clefable,36,FAIRY,FIRE,95,70,73,95,90,60,483
Vulpix,37,FIRE,ICE,38,41,40,50,65,65,299
Alolan Vulpix,37,ICE,,38,41,40,50,65,65,299
Ninetales,38,FIRE,ICE,73,76,75,81,100,100,505
Alolan Ninetales,38,ICE,FAIRY,73,67,75,81,100,109,505
Jigglypuff,39,NORMAL,FAIRY,115,45,20,45,25,20,270
Wigglytuff,40,NORMAL,FAIRY,140,70,45,85,50,45,435
Zubat,41,POISON,FLYING,40,45,35,30,40,55,245
Golbat,42,POISON,FLYING,75,80,70,65,75,90,455
Oddish,43,GRASS,POISON,45,50,55,75,65,30,320
Gloom,44,GRASS,POISON,60,65,70,85,75,40,395
Vileplume,45,GRASS,POISON,75,80,85,110,90,50,490
Paras,46,BUG,GRASS,35,70,55,45,55,25,285
Parasect,47,BUG,GRASS,60,95,80,60,80,30,405
Venonat,48,BUG,POISON,60,55,50,40,55,45,305
Venomoth,49,BUG,POISON,70,65,60,90,75,90,450
Diglett,50,GROUND,,10,55,25,35,45,95,265
Alolan Diglett,50,GROUND,STEEL,10,55,30,35,45,90,265
Dugtrio,51,GROUND,,35,100,50,50,70,120,425
Alolan Dugtrio,51,GROUND,STEEL,35,100,60,50,70,110,425
Meowth,52,NORMAL,DARK,40,45,35,40,40,90,290
Alolan Meowth,52,DARK,,40,35,35,50,40,90,290
Galarian Meowth,52,STEEL,,50,65,55,40,40,40,290
Persian,53,NORMAL,DARK,65,70,60,65,65,115,440
Alolan Persian,53,DARK,,65,60,60,75,65,115,440
Psyduck,54,WATER,,50,52,48,65,50,55,320
Golduck,55,WATER,FIGHTING,80,82,78,95,80,85,500
Mankey,56,FIGHTING,,40,80,35,35,45,70,305
Primeape,57,FIGHTING,FIRE,65,105,60,60,70,95,455
Growlithe,58,FIRE,,55,70,45,70,50,60,350
Arcanine,59,FIRE,WATER,90,110,80,100,80,95,555
Poliwag,60,WATER,,40,50,40,40,40,90,300
Poliwhirl,61,WATER,,65,65,65,50,50,90,385
Poliwrath,62,WATER,FIGHTING,90,95,95,70,90,70,510
Abra,63,PSYCHIC,,25,20,15,105,55,90,310
Kadabra,64,PSYCHIC,,40,35,30,120,70,105,400
Alakazam,65,PSYCHIC,,55,50,45,135,95,120,500
Mega Alakazam,65,PSYCHIC,,55,50,65,175,105,150,600
Machop,66,FIGHTING,,70,80,50,35,35,35,305
Machoke,67,FIGHTING,,80,100,70,50,60,45,405
Machamp,68,FIGHTING,GRASS,90,130,80,65,85,55,505
Bellsprout,69,GRASS,POISON,50,75,35,70,30,40,300
Weepinbell,70,GRASS,POISON,65,90,50,85,45,55,390
Victreebel,71,GRASS,POISON,80,105,65,100,70,70,490
Tentacool,72,WATER,POISON,40,40,35,50,100,70,335
Tentacruel,73,WATER,POISON,80,70,65,80,120,100,515
Geodude,74,ROCK,GROUND,40,80,100,30,30,20,300
Alolan Geodude,74,ROCK,ELECTRIC,40,80,100,30,30,20,300
Graveler,75,ROCK,GROUND,55,95,115,45,45,35,390
Alolan Graveler,75,ROCK,ELECTRIC,55,95,115,45,45,35,390
Golem,76,ROCK,GROUND,80,120,130,55,65,45,495
Alolan Golem,76,ROCK,ELECTRIC,80,120,130,55,65,45,495
Ponyta,77,FIRE,PSYCHIC,50,85,55,65,65,90,410
Galarian Ponyta,77,PSYCHIC,,50,85,55,65,65,90,410
Rapidash,78,FIRE,PSYCHIC,65,100,70,80,80,105,500
Galarian Rapidash,78,PSYCHIC,FAIRY,65,100,70,80,80,105,500
Slowpoke,79,WATER,PSYCHIC,90,65,65,40,40,15,315
Slowbro,80,WATER,PSYCHIC,95,75,110,100,80,30,490
Mega Slowbro,80,WATER,PSYCHIC,95,75,180,130,80,30,590
Magnemite,81,ELECTRIC,STEEL,25,35,70,95,55,45,325
Magneton,82,ELECTRIC,STEEL,50,60,95,120,70,70,465
Farfetch'd,83,NORMAL,FLYING,52,90,55,58,62,60,377
Galarian Farfetch'd,83,FIGHTING,,52,95,55,58,62,55,377
Doduo,84,NORMAL,FLYING,35,85,45,35,35,75,310
Dodrio,85,NORMAL,FLYING,60,110,70,60,60,110,470
Seel,86,WATER,,65,45,55,45,70,45,325
Dewgong,87,WATER,ICE,90,70,80,70,95,70,475
Grimer,88,POISON,,80,80,50,40,50,25,325
Alolan Grimer,88,POISON,DARK,80,80,50,40,50,25,325
Muk,89,POISON,,105,105,75,65,100,50,500
Alolan Muk,89,POISON,DARK,105,105,75,65,100,50,500
Shellder,90,WATER,,30,65,100,45,25,40,305
Cloyster,91,WATER,ICE,50,95,180,85,45,70,525
Gastly,92,GHOST,POISON,30,35,30,100,35,80,310
Haunter,93,GHOST,POISON,45,50,45,115,55,95,405
Gengar,94,GHOST,POISON,60,65,60,130,75,110,500
Gengar,94,GHOST,POISON,60,65,80,170,95,130,600
Onix,95,ROCK,GROUND,35,45,160,30,45,70,385
Drowzee,96,PSYCHIC,,60,48,45,43,90,42,328
Hypno,97,PSYCHIC,WATER,85,73,70,73,115,67,483
Krabby,98,WATER,,30,105,90,25,25,50,325
Kingler,99,WATER,ELECTRIC,55,130,115,50,50,75,475
Voltorb,100,ELECTRIC,,40,30,50,55,55,100,330
Electrode,101,ELECTRIC,GRASS,60,50,70,80,80,150,490
Exeggcute,102,GRASS,PSYCHIC,60,40,80,60,45,40,325
Exeggutor,103,GRASS,PSYCHIC,95,95,85,125,75,55,530
Exeggutor,103,GRASS,DRAGON,95,105,85,125,75,45,530
Cubone,104,GROUND,,50,50,95,40,50,35,320
Marowak,105,GROUND,FIRE,60,80,110,50,80,45,425
Alolan Marowak,105,FIRE,GHOST,60,80,110,50,80,45,425
Hitmonlee,106,FIGHTING,,50,120,53,35,110,87,455
Hitmonchan,107,FIGHTING,NORMAL,50,105,79,35,110,76,455
Lickitung,108,NORMAL,POISON,90,55,75,60,75,30,385
Koffing,109,POISON,,40,65,95,60,45,35,340
Weezing,110,POISON,,65,90,120,85,70,60,490
Galarian Weezing,110,POISON,FAIRY,65,90,120,85,70,60,490
Rhyhorn,111,GROUND,ROCK,80,85,95,30,30,25,345
Rhydon,112,GROUND,ROCK,105,130,120,45,45,40,485
Chansey,113,NORMAL,GRASS,250,5,5,35,105,50,450
Tangela,114,GRASS,NORMAL,65,55,115,100,40,60,435
Kangaskhan,115,NORMAL,,105,95,80,40,80,90,490
Mega Kangaskhan,115,NORMAL,,105,125,100,60,100,100,590
Horsea,116,WATER,,30,40,70,70,25,60,295
Seadra,117,WATER,,55,65,95,95,45,85,440
Goldeen,118,WATER,,45,67,60,35,50,63,320
Seaking,119,WATER,,80,92,65,65,80,68,450
Staryu,120,WATER,,30,45,55,70,55,85,340
Starmie,121,WATER,PSYCHIC,60,75,85,100,85,115,520
Mr. Mime,122,PSYCHIC,FAIRY,40,45,65,100,120,90,460
Galarian Mr. Mime,122,PSYCHIC,ICE,50,65,65,90,90,100,460
Scyther,123,BUG,FLYING,70,110,80,55,80,105,500
Jynx,124,ICE,PSYCHIC,65,50,35,115,95,95,455
Electabuzz,125,ELECTRIC,FIRE,65,83,57,95,85,105,490
Magmar,126,FIRE,BUG,65,95,57,100,85,93,495
Pinsir,127,BUG,,65,125,100,55,70,85,500
Mega Pinsir,127,BUG,FLYING,65,155,120,65,90,105,600
Tauros,128,NORMAL,WATER,75,100,95,40,70,110,490
Magikarp,129,WATER,,20,10,55,15,20,80,200
Gyarados,130,WATER,FLYING,95,125,79,60,100,81,540
Mega Gyarados,130,WATER,DARK,95,155,109,70,130,81,640
Lapras,131,WATER,ICE,130,85,80,85,95,60,535
Ditto,132,NORMAL,,48,48,48,48,48,48,288
Eevee,133,NORMAL,,55,55,50,45,65,55,325
Partner Eevee,133,NORMAL,,65,75,70,65,85,75,435
Vaporeon,134,WATER,ELECTRIC,130,65,60,110,95,65,525
Jolteon,135,ELECTRIC,FIRE,65,65,60,110,95,130,525
Flareon,136,FIRE,NORMAL,65,130,60,95,110,65,525
Porygon,137,NORMAL,ROCK,65,60,70,85,75,40,395
Omanyte,138,ROCK,WATER,35,40,100,90,55,35,355
Omastar,139,ROCK,WATER,70,60,125,115,70,55,495
Kabuto,140,ROCK,WATER,30,80,90,55,45,55,355
Kabutops,141,ROCK,WATER,60,115,105,65,70,80,495
Aerodactyl,142,ROCK,FLYING,80,105,65,60,75,130,515
Mega Aerodactyl,142,ROCK,FLYING,80,135,85,70,95,150,615
Snorlax,143,NORMAL,ICE,160,110,65,65,110,30,540
Articuno,144,ICE,FLYING,90,85,100,95,125,85,580
Zapdos,145,ELECTRIC,FLYING,90,90,85,125,90,100,580
Moltres,146,FIRE,FLYING,90,100,90,125,85,90,580
Dratini,147,DRAGON,,41,64,45,50,50,50,300
Dragonair,148,DRAGON,,61,84,65,70,70,70,420
Dragonite,149,DRAGON,FLYING,91,134,95,100,100,80,600
Mewtwo,150,PSYCHIC,,106,110,90,154,90,130,680
Mega Mewtwo X,150,PSYCHIC,FIGHTING,106,190,100,154,100,130,780
Mega Mewtwo Y,150,PSYCHIC,,106,150,70,194,120,140,780
Mew,151,PSYCHIC,,100,100,100,100,100,100,600
